Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_23_UP,0.6571899464359291,1.7683993646727112,0.005330490405117271,0.3431866816582641,0.227,7/21,14.29%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6942-p_9
prerank,cluster_51_UP,0.6540540540540541,1.7143568386417083,0.007518796992481203,0.2965253345906931,0.354,5/16,10.20%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57
prerank,cluster_30_UP,0.5995451146560318,1.5775177329098313,0.026595744680851064,0.6954045917812194,0.744,7/17,20.41%,pah-6904-p_25;pah-6751-p_24;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6942-p_9;pah-6824-p_34;pah-6863-p_3
prerank,cluster_86_UP,0.603005301743472,1.5769060169650393,0.03208556149732621,0.5235603834947348,0.744,7/16,22.45%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6912-p_65;pah-6863-p_3;ph-lung-6678-p_42
prerank,cluster_45_UP,0.5841888504237793,1.5494217344945451,0.022556390977443608,0.5242126388838514,0.819,10/17,36.73%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;ph-lung-6749-p_57;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;pah-6608-p_16
prerank,cluster_126_UP,0.5611731515222758,1.5255536111181514,0.0505795574288725,0.5223060462079722,0.879,13/19,44.90%,pah-6712-p_17;pah-6942-p_9;pah-6875-p_60;pah-6824-p_34;pah-6890-p_47;ph-lung-6649-p_33;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16;ph-lung-6949-p_66;ph-lung-6980-p_26
prerank,cluster_95_UP,0.5444304288026505,1.471920717894121,0.0582010582010582,0.6622900874106852,0.962,12/23,34.69%,pah-6712-p_17;pah-6751-p_24;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;ph-lung-6649-p_33;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55
prerank,cluster_33_UP,0.5498125638986708,1.4560771906356986,0.05590717299578059,0.6502484494577635,0.97,5/20,10.20%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57
prerank,cluster_46_UP,0.5230735977520804,1.4250850302341798,0.08067940552016985,0.7034323504165004,0.984,5/20,10.20%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57
prerank,cluster_53_UP,0.5143455296264284,1.4117870595049573,0.08037578288100208,0.6881796090094665,0.99,12/24,36.73%,pah-6712-p_17;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16
prerank,cluster_80_DOWN,0.49682702223247827,1.3456743955224857,0.12551867219917012,0.9223712222878012,0.998,10/23,30.61%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6890-p_47;ph-lung-6649-p_33;pah-6744-p_2;pah-6691-p_23
prerank,cluster_47_DOWN,0.48432108788309314,1.3452661268743533,0.1259105098855359,0.8470121585079331,0.998,12/25,36.73%,pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16
prerank,cluster_93_UP,0.4982923132328906,1.323323381578027,0.133051742344245,0.8808921302483379,0.999,10/18,38.78%,pah-6904-p_25;pah-6751-p_24;pah-6942-p_9;pah-6875-p_60;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;pah-6691-p_23;pah-6608-p_16;ph-lung-6898-p_8
prerank,cluster_35_UP,0.4762020177538097,1.3120912537329812,0.1540880503144654,0.8645609344532126,0.999,11/23,34.69%,pah-6904-p_25;pah-6751-p_24;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55
prerank,cluster_119_UP,0.49096423436376707,1.297597818246949,0.14799154334038056,0.8704766280189732,0.999,4/17,10.20%,pah-6904-p_25;pah-6751-p_24;pah-6858-p_7;ph-lung-6749-p_57
prerank,cluster_26_DOWN,0.4653199489520612,1.2910545151038564,0.15569487983281086,0.8439808433982565,1.0,11/23,36.73%,pah-6858-p_7;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6875-p_60;pah-6824-p_34;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16
prerank,cluster_112_UP,0.45264900389547286,1.2403308223740497,0.2160168598524763,1.0,1.0,5/20,14.29%,pah-6712-p_17;pah-6858-p_7;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6942-p_9
prerank,cluster_57_UP,0.4715884094503169,1.2387750377180045,0.20378151260504201,0.9637770228245728,1.0,6/18,22.45%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;ph-lung-6912-p_65;pah-6863-p_3;ph-lung-6678-p_42
prerank,cluster_123_UP,0.45295445295445297,1.2382766327444976,0.19708029197080293,0.9149532276158461,1.0,5/22,14.29%,pah-6712-p_17;pah-6904-p_25;pah-6858-p_7;ph-lung-6912-p_65;pah-6942-p_9
prerank,cluster_81_UP,0.45222633371725446,1.231389279228798,0.2281449893390192,0.8968009865438322,1.0,6/23,16.33%,pah-6904-p_25;pah-6858-p_7;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6942-p_9;pah-6875-p_60
prerank,cluster_85_UP,0.45473745062144716,1.2284498062351765,0.21533613445378152,0.8654688357274408,1.0,13/24,42.86%,pah-6904-p_25;pah-6751-p_24;ph-lung-6749-p_57;ph-lung-6912-p_65;pah-6942-p_9;pah-6875-p_60;ph-lung-6649-p_33;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66
prerank,cluster_63_DOWN,0.45013423975960004,1.2111172201903053,0.2445369406867846,0.8899409018918648,1.0,10/22,32.65%,pah-6751-p_24;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29
prerank,cluster_31_UP,0.45108120297182464,1.1886901582186216,0.26282051282051283,0.9352338810102402,1.0,16/18,63.27%,pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40
prerank,cluster_132_UP,0.43090786592555175,1.179355132639041,0.2594142259414226,0.9303419655918659,1.0,9/19,34.69%,pah-6751-p_24;pah-6858-p_7;pah-6942-p_9;pah-6824-p_34;ph-lung-6678-p_42;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55
prerank,cluster_105_UP,0.44174615534358574,1.1714534261810485,0.29775880469583776,0.9229112715050838,1.0,4/16,14.29%,pah-6712-p_17;pah-6904-p_25;pah-6751-p_24;pah-6942-p_9
prerank,cluster_27_UP,0.43535328047738564,1.1616326991659294,0.2938689217758985,0.9227676981294912,1.0,9/18,36.73%,pah-6751-p_24;ph-lung-6749-p_57;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;pah-6608-p_16
prerank,cluster_58_DOWN,0.43002768688648396,1.1465873082930165,0.3067226890756303,0.9412546999867011,1.0,18/21,65.31%,ph-lung-6912-p_65;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40;pah-6634-p_28
prerank,cluster_59_UP,0.4357298474945534,1.1382174886747989,0.3300865800865801,0.9363090272560369,1.0,9/15,40.82%,ph-lung-6912-p_65;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6662-p_55;ph-lung-6898-p_8;healthy-6819-p_19
prerank,cluster_71_UP,0.41807096753680334,1.137371034395573,0.31837160751565763,0.9067560992997389,1.0,13/21,48.98%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;pah-6608-p_16;healthy-6819-p_19;ph-lung-6885-p_58;pah-6922-p_35
prerank,cluster_82_UP,0.42375507653858174,1.1331145706721373,0.3184183142559833,0.8904791266185484,1.0,23/24,75.51%,ph-lung-6912-p_65;pah-6942-p_9;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;ph-lung-6649-p_33;pah-6744-p_2;ph-lung-6662-p_55;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;pah-6922-p_35;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6755-p_1;pah-6958-p_40;ph-lung-6825-p_52;ph-lung-6754-p_20;healthy-6818-p_59;pah-6872-p_4;ph-lung-6747-p_46
prerank,cluster_90_UP,0.4132187257187257,1.1227138514656902,0.3364485981308411,0.8928615582135351,1.0,11/23,36.73%,pah-6751-p_24;ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;pah-6608-p_16
prerank,cluster_38_DOWN,0.4172842457566341,1.1131989910597522,0.3546694648478489,0.8948755788086515,1.0,17/21,63.27%,pah-6904-p_25;ph-lung-6912-p_65;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40
prerank,cluster_55_UP,0.410949520497418,1.103623481804644,0.3475103734439834,0.8961593740165428,1.0,18/23,63.27%,pah-6904-p_25;pah-6751-p_24;ph-lung-6912-p_65;pah-6942-p_9;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40
prerank,cluster_113_DOWN,0.4089892252437147,1.093842724204495,0.3644859813084112,0.8981054973220655,1.0,20/24,67.35%,pah-6904-p_25;ph-lung-6912-p_65;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40;pah-6634-p_28;ph-lung-6825-p_52
prerank,cluster_122_UP,0.40671037479182054,1.082742762712852,0.35318704284221525,0.9048430804623906,1.0,4/18,14.29%,pah-6904-p_25;pah-6858-p_7;ph-lung-6912-p_65;pah-6942-p_9
prerank,cluster_88_DOWN,0.40549914547099614,1.0763345171075407,0.3904761904761905,0.8981333714839935,1.0,17/20,65.31%,pah-6904-p_25;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6689-p_29;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40;pah-6634-p_28
prerank,cluster_107_UP,0.4031246531246531,1.0758555906073466,0.3907563025210084,0.8751884160828342,1.0,9/21,32.65%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29
prerank,cluster_133_UP,0.39020613916644165,1.0576366970228122,0.4107883817427386,0.9025154831513154,1.0,13/19,55.10%,ph-lung-6749-p_57;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6898-p_8;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6952-p_36;pah-6803-p_50
prerank,cluster_29_UP,0.3922752011753314,1.0534058297648454,0.44105263157894736,0.890437958625547,1.0,5/25,14.29%,pah-6712-p_17;pah-6904-p_25;pah-6858-p_7;ph-lung-6912-p_65;pah-6942-p_9
prerank,cluster_100_UP,0.38785763220565694,1.0471230247031957,0.4326315789473684,0.8842325269304704,1.0,9/20,36.73%,pah-6751-p_24;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6678-p_42;pah-6744-p_2;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16
prerank,cluster_43_DOWN,0.3910589297809888,1.0452046179848424,0.4123173277661795,0.8680503521875378,1.0,18/23,63.27%,ph-lung-6912-p_65;pah-6942-p_9;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;pah-6890-p_47;pah-6744-p_2;ph-lung-6898-p_8;healthy-6819-p_19;ph-lung-6949-p_66;ph-lung-6980-p_26;ph-lung-6885-p_58;pah-6922-p_35;ph-lung-6822-p_18;ph-lung-6952-p_36;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6958-p_40
prerank,cluster_17_DOWN,0.390828109534807,1.0451740996925616,0.42586750788643535,0.8475497316308314,1.0,7/21,24.49%,pah-6904-p_25;ph-lung-6912-p_65;pah-6875-p_60;pah-6824-p_34;pah-6863-p_3;ph-lung-6678-p_42;pah-6890-p_47
prerank,cluster_101_DOWN,0.38370370370370366,1.043148274700723,0.4438614900314795,0.833043313964032,1.0,10/24,36.73%,pah-6712-p_17;pah-6858-p_7;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6678-p_42;ph-lung-6649-p_33;pah-6691-p_23;ph-lung-6689-p_29;ph-lung-6662-p_55;pah-6608-p_16
